Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-05-05 02:11:54.274074,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,9 521,3 100,2 975,"-7,47"
2026-05-05 02:11:54.274111,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,2 205,5 305,5 305,"-0,09"
2026-05-05 02:11:54.274129,BICC,BICI COTE D'IVOIRE,1 716,25 000,25 000,"0,60"
2026-05-05 02:11:54.274144,BNBC,BERNABE COTE D'IVOIRE,1 092,1 450,1 450,"-7,35"
2026-05-05 02:11:54.274158,BOAB,BANK OF AFRICA BENIN,3 898,8 850,8 955,"1,19"
2026-05-05 02:11:54.274172,BOABF,BANK OF AFRICA BURKINA FASO,28 603,5 400,5 460,"-3,36"
2026-05-05 02:11:54.274185,BOAC,BANK OF AFRICA COTE D'IVOIRE,9 437,9 190,9 435,"2,67"
2026-05-05 02:11:54.274197,BOAM,BANK OF AFRICA MALI,14 009,4 670,4 700,"0,64"
2026-05-05 02:11:54.274210,BOAN,BANK OF AFRICA NIGER,9 029,3 660,3 630,"-0,82"
2026-05-05 02:11:54.274224,BOAS,BANK OF AFRICA SENEGAL,7 204,7 050,7 100,"0,78"
2026-05-05 02:11:54.274236,CABC,SICABLE COTE D'IVOIRE,2 445,3 600,3 655,"1,53"
2026-05-05 02:11:54.274249,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,4 206,16 300,16 250,"0,93"
2026-05-05 02:11:54.274262,CFAC,CFAO MOTORS COTE D'IVOIRE,4 899,1 430,1 430,"0,00"
2026-05-05 02:11:54.274275,CIEC,CIE COTE D'IVOIRE,24 243,3 185,3 185,"-2,00"
2026-05-05 02:11:54.274287,ECOC,ECOBANK COTE D'IVOIRE,594,16 300,16 100,"-1,23"
2026-05-05 02:11:54.274302,ETIT,Ecobank Transnational Incorporated TOGO,537 422,29,30,"3,45"
2026-05-05 02:11:54.274314,FTSC,FILTISAC COTE D'IVOIRE,1 589,2 195,2 195,"0,00"
2026-05-05 02:11:54.274327,LNBB,LOTERIE NATIONALE DU BENIN,2 084,3 900,3 875,"0,65"
2026-05-05 02:11:54.274342,NEIC,NEI-CEDA COTE D'IVOIRE,8 572,1 880,1 760,"-7,37"
2026-05-05 02:11:54.274356,NSBC,NSIA BANQUE COTE D'IVOIRE,3 817,14 920,14 940,"7,48"
2026-05-05 02:11:54.274368,NTLC,NESTLE COTE D'IVOIRE,2 991,12 340,12 225,"-0,93"
2026-05-05 02:11:54.274381,ONTBF,ONATEL BURKINA FASO,2 105,2 795,2 780,"-0,54"
2026-05-05 02:11:54.274393,ORAC,ORANGE COTE D'IVOIRE,1 192,15 250,15 000,"-1,32"
2026-05-05 02:11:54.274405,ORGT,ORAGROUP TOGO,9 422,3 295,3 475,"6,92"
2026-05-05 02:11:54.274418,PALC,PALM COTE D'IVOIRE,10 015,6 765,7 000,"-4,24"
2026-05-05 02:11:54.274430,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 149,4 255,4 255,"-7,50"
2026-05-05 02:11:54.274443,SAFC,SAFCA COTE D'IVOIRE,5 644,3 500,3 340,"-7,48"
2026-05-05 02:11:54.274455,SCRC,SUCRIVOIRE COTE D'IVOIRE,58 348,1 845,2 135,"7,29"
2026-05-05 02:11:54.274467,SDCC,SODE COTE D'IVOIRE,2 465,9 665,9 400,"4,50"
2026-05-05 02:11:54.274481,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,16 001,1 775,1 680,"-5,35"
2026-05-05 02:11:54.274493,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,4 780,1 600,1 555,"-2,81"
2026-05-05 02:11:54.274506,SGBC,SOCIETE GENERALE COTE D'IVOIRE,7 837,32 995,33 000,"-3,21"
2026-05-05 02:11:54.274518,SHEC,VIVO ENERGY COTE D'IVOIRE,3 463,2 000,2 000,"1,52"
2026-05-05 02:11:54.274530,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,10 040,7 100,7 280,"2,82"
2026-05-05 02:11:54.274542,SICC,SICOR COTE D'IVOIRE,100,4 280,4 290,"0,00"
2026-05-05 02:11:54.274554,SIVC,ERIUM COTE D’IVOIRE,3 324,2 780,2 775,"-0,36"
2026-05-05 02:11:54.274566,SLBC,SOLIBRA COTE D'IVOIRE,146,36 000,37 400,"5,23"
2026-05-05 02:11:54.274578,SMBC,SMB COTE D'IVOIRE,533,11 700,11 595,"-0,90"
2026-05-05 02:11:54.274590,SNTS,SONATEL SENEGAL,3 627,28 700,29 000,"1,05"
2026-05-05 02:11:54.274603,SOGC,SOGB COTE D'IVOIRE,3 253,7 000,7 200,"1,41"
2026-05-05 02:11:54.274615,SPHC,SAPH COTE D'IVOIRE,6 318,6 290,6 720,"-1,18"
2026-05-05 02:11:54.274627,STAC,SETAO COTE D'IVOIRE,1 208,3 030,2 955,"-3,11"
2026-05-05 02:11:54.274640,STBC,SITAB COTE D'IVOIRE,9 846,20 000,20 500,"4,03"
2026-05-05 02:11:54.274664,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,10 095,2 700,2 750,"0,36"
2026-05-05 02:11:54.274677,TTLS,TOTALENERGIES MARKETING SENEGAL,2 945,3 250,3 010,"-7,38"
2026-05-05 02:11:54.274690,UNLC,UNILEVER COTE D'IVOIRE,22,62 995,60 500,"0,00"
2026-05-05 02:11:54.274702,UNXC,UNIWAX COTE D'IVOIRE,9 963,1 895,1 880,"-1,05"
